Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,49,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 49-year-old Non-White with No prior convictions faces a world that rarely settles.",0.02745087631046772,0.9725491404533386
White-Caucasian,44,Many priors,This 44-year-old White-Caucasian with Many priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.2002887725830078,0.7997112274169922
Non-White,54,Some priors,"In a life framed by steady ground and calm routines, this 54-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9997625946998596,0.0002374586183577776
White-Caucasian,56,No prior convictions,"In a life framed by steady ground and calm routines, this 56-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9984686970710754,0.0015313064213842154
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.035792138427495956,0.9642078280448914
White-Caucasian,44,No prior convictions,"In a life framed by steady ground and calm routines, this 44-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9983568787574768,0.0016431371914222836
Non-White,44,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 44-year-old Non-White with No prior convictions faces a world that rarely settles.",0.025756707414984703,0.9742432832717896
White-Caucasian,43,Some priors,"In a life framed by steady ground and calm routines, this 43-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997327923774719,0.00026717287255451083
Non-White,55,Some priors,"Through days tangled in uncertainty and shifting scenes, this 55-year-old Non-White with Some priors faces a world that rarely settles.",0.025985438376665115,0.9740145802497864
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.03445034474134445,0.9655497074127197
White-Caucasian,48,No prior convictions,"In a life framed by steady ground and calm routines, this 48-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.998354434967041,0.0016455865697935224
White-Caucasian,35,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 35-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.020956506952643394,0.9790434837341309
White-Caucasian,54,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 54-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.021442653611302376,0.978557288646698
Non-White,41,No prior convictions,This 41-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.04148896783590317,0.9585110545158386
Non-White,50,No prior convictions,This 50-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.06014464423060417,0.9398553967475891
Non-White,52,No prior convictions,This 52-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.04502389580011368,0.9549760222434998
White-Caucasian,59,No prior convictions,This 59-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.03907758370041847,0.9609224796295166
White-Caucasian,40,Some priors,This 40-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.07300469279289246,0.9269953370094299
Non-White,28,Some priors,"A 28-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.023029226809740067,0.9769707322120667
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.016981536522507668,0.9830185174942017
Non-White,62,Some priors,"Through days tangled in uncertainty and shifting scenes, this 62-year-old Non-White with Some priors faces a world that rarely settles.",0.023468563333153725,0.976531445980072
White-Caucasian,59,No prior convictions,"In a life framed by steady ground and calm routines, this 59-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9982432126998901,0.0017567973118275404
Non-White,51,No prior convictions,This 51-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0403888039290905,0.959611177444458
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.031950805336236954,0.968049168586731
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.016705047339200974,0.9832949042320251
Non-White,43,No prior convictions,"In a life framed by steady ground and calm routines, this 43-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9979614019393921,0.0020386455580592155
Non-White,52,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 52-year-old Non-White with No prior convictions faces a world that rarely settles.",0.020946424454450607,0.9790535569190979
Non-White,53,No prior convictions,This 53-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.04472395032644272,0.9552760720252991
White-Caucasian,57,Some priors,This 57-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.07843279838562012,0.9215672016143799
White-Caucasian,69,No prior convictions,This 69-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.03527579456567764,0.9647242426872253
Non-White,52,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 52-year-old Non-White with No prior convictions faces a world that rarely settles.",0.020946424454450607,0.9790535569190979
Non-White,46,Some priors,"In a life framed by steady ground and calm routines, this 46-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9997617602348328,0.00023824327217880636
White-Caucasian,50,Some priors,"In a life framed by steady ground and calm routines, this 50-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9997444748878479,0.00025548069970682263
White-Caucasian,37,No prior convictions,This 37-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.043117035180330276,0.9568829536437988
White-Caucasian,45,No prior convictions,This 45-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0399298332631588,0.9600701332092285
Non-White,47,No prior convictions,"In a life framed by steady ground and calm routines, this 47-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9979742169380188,0.0020258412696421146
