Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Non-White,54,No prior convictions,"This 54-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.43021145462989807,0.541363537311554,0.028424933552742004
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.1670549362897873,0.7474024891853333,0.08554259687662125
Non-White,57,Some priors,"This 57-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007766507100313902,0.21544568240642548,0.7767878174781799
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010571512393653393,0.3713185489177704,0.6181098818778992
Non-White,43,No prior convictions,"This 43-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.48887258768081665,0.48820358514785767,0.02292376197874546
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.16606418788433075,0.7438993453979492,0.09003642201423645
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.42351531982421875,0.5630468726158142,0.013437777757644653
Non-White,45,Some priors,"This 45-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.6542549133300781,0.33429011702537537,0.011454939842224121
Non-White,48,Many priors,"This 48-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.720374584197998,0.2697228789329529,0.009902538731694221
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010001057758927345,0.349262535572052,0.6407364010810852
White-Caucasian,47,No prior convictions,"This 47-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007991119287908077,0.20309250056743622,0.7889164090156555
Non-White,36,No prior convictions,"A 36-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010600649751722813,0.3419495224952698,0.647449791431427
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.40592020750045776,0.577396810054779,0.01668294332921505
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.011301879771053791,0.36684176325798035,0.6218563318252563
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.4847489893436432,0.5032320618629456,0.012018927372992039
Non-White,54,Some priors,"This 54-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.6630579829216003,0.32541441917419434,0.011527600698173046
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.3785143196582794,0.5881771445274353,0.03330851346254349
White-Caucasian,38,No prior convictions,"This 38-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008395519107580185,0.20994582772254944,0.7816587090492249
Non-White,44,No prior convictions,"This 44-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.4259391725063324,0.5464718341827393,0.02758895419538021
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010001057758927345,0.349262535572052,0.6407364010810852
Non-White,43,Some priors,"This 43-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.7031058073043823,0.28693822026252747,0.009955916553735733
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.01295172143727541,0.4977356791496277,0.4893125295639038
Non-White,48,No prior convictions,"This 48-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007406893651932478,0.17897213995456696,0.813620924949646
Non-White,48,No prior convictions,"This 48-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.46538224816322327,0.509817361831665,0.024800395593047142
White-Caucasian,35,No prior convictions,"A 35-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010777919553220272,0.3670942485332489,0.6221277713775635
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009672647342085838,0.3248280882835388,0.6654992699623108
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.17382797598838806,0.7426983118057251,0.08347375690937042
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.16607429087162018,0.7423985600471497,0.09152708947658539
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.17997360229492188,0.7470145225524902,0.0730118528008461
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.1754121482372284,0.7591323256492615,0.06545548141002655
White-Caucasian,40,Some priors,"A 40-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.38801342248916626,0.5966492891311646,0.015337292104959488
White-Caucasian,28,Some priors,"This 28-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008896581828594208,0.2664901316165924,0.7246132493019104
White-Caucasian,51,Many priors,"This 51-year-old White-Caucasian with Many priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.00977516733109951,0.26035934686660767,0.7298654913902283
Non-White,62,Some priors,"A 62-year-old Non-White with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.01406658161431551,0.4840671122074127,0.501866340637207
Non-White,58,No prior convictions,"This 58-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.4194253981113434,0.5512535572052002,0.029321055859327316
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.17997360229492188,0.7470145225524902,0.0730118528008461
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.00814252533018589,0.20626041293144226,0.7855970859527588
White-Caucasian,55,Many priors,"This 55-year-old White-Caucasian with Many priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.009897439740598202,0.25617650151252747,0.7339261174201965
Non-White,43,No prior convictions,"This 43-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.48887258768081665,0.48820358514785767,0.02292376197874546
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009936233051121235,0.3326476514339447,0.657416045665741
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.1794692873954773,0.736318051815033,0.08421262353658676
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.3995929956436157,0.5852686166763306,0.015138359740376472
